dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_mean_partial_rms,adv_mean_partial_rms,adv_delta_mean_partial_rms,adv_ratio_mean_partial_rms,adv_delta_ratio_mean_partial_rms
3,3,30,00030_seed_00001,1,0.1083744689822197,0.13245414197444916,0.02407967299222946,1.222189536136782,0.13245414197444916
3,3,30,00030_seed_00001,2,0.194077730178833,0.2180112600326538,0.0239335298538208,1.123319300116336,0.2180112600326538
3,3,30,00030_seed_00001,3,0.2860608696937561,0.3056148886680603,0.0195540189743042,1.068356147400509,0.3056148886680603
3,3,30,00030_seed_00001,4,0.3863818049430847,0.4179103672504425,0.03152856230735779,1.0815995005561974,0.4179103672504425
3,3,30,00030_seed_00001,5,0.4723883867263794,0.4934687614440918,0.021080374717712402,1.0446250909422181,0.4934687614440918
3,3,30,00030_seed_00001,6,0.5677046775817871,0.5584304332733154,-0.00927424430847168,0.9836636112494677,0.5584304332733154
3,3,30,00030_seed_00001,7,0.7045037150382996,0.7037257552146912,-0.0007779598236083984,0.9988957335397924,0.7037257552146912
3,3,31,00031_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,31,00031_seed_00001,1,0.04487195983529091,0.05210917443037033,0.007237214595079422,1.1612859037502412,0.05210917443037033
3,3,31,00031_seed_00001,2,0.061923738569021225,0.06341961771249771,0.0014958791434764862,1.0241567963763873,0.06341961771249771
3,3,31,00031_seed_00001,3,0.06930786371231079,0.08120767772197723,0.011899814009666443,1.17169500504389,0.08120767772197723
3,3,31,00031_seed_00001,4,0.08830870687961578,0.11123183369636536,0.022923126816749573,1.2595794642084257,0.11123183369636536
3,3,31,00031_seed_00001,5,0.1043296605348587,0.12993448972702026,0.02560482919216156,1.2454223378174076,0.12993448972702026
3,3,31,00031_seed_00001,6,0.136055126786232,0.1664891391992569,0.030434012413024902,1.223688832107315,0.1664891391992569
3,3,31,00031_seed_00001,7,0.1401861608028412,0.16698145866394043,0.026795297861099243,1.1911408209458303,0.16698145866394043
3,3,32,00032_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,32,00032_seed_00001,1,0.1427043229341507,0.1644722819328308,0.021767958998680115,1.1525388898605735,0.1644722819328308
3,3,32,00032_seed_00001,2,0.2867974042892456,0.3274313509464264,0.040633946657180786,1.1416817099787973,0.3274313509464264
3,3,32,00032_seed_00001,3,0.43261173367500305,0.4966086745262146,0.06399694085121155,1.1479315882340095,0.4966086745262146
3,3,32,00032_seed_00001,4,0.5863866209983826,0.6746984720230103,0.08831185102462769,1.1506034548917023,0.6746984720230103
3,3,32,00032_seed_00001,5,0.7198584675788879,0.8271785378456116,0.10732007026672363,1.149084959197153,0.8271785378456116
3,3,32,00032_seed_00001,6,0.8570833206176758,0.9753866195678711,0.11830329895019531,1.1380301029133755,0.9753866195678711
3,3,32,00032_seed_00001,7,0.9898442625999451,1.1218217611312866,0.13197749853134155,1.1333315790351572,1.1218217611312866
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.13122238218784332,0.12166222929954529,-0.009560152888298035,0.9271454097319101,0.12166222929954529
3,3,33,00033_seed_00001,2,0.24755215644836426,0.22544896602630615,-0.022103190422058105,0.9107129958422782,0.22544896602630615
3,3,33,00033_seed_00001,3,0.36499136686325073,0.3365800380706787,-0.02841132879257202,0.9221589019029682,0.3365800380706787
3,3,33,00033_seed_00001,4,0.48296311497688293,0.44041237235069275,-0.042550742626190186,0.9118964962195366,0.44041237235069275
3,3,33,00033_seed_00001,5,0.6011083722114563,0.5562136173248291,-0.0448947548866272,0.9253133761530205,0.5562136173248291
3,3,33,00033_seed_00001,6,0.7217479944229126,0.6637065410614014,-0.05804145336151123,0.919582106483137,0.6637065410614014
3,3,33,00033_seed_00001,7,0.8619426488876343,0.7963366508483887,-0.0656059980392456,0.9238858894801036,0.7963366508483887
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.09382088482379913,0.11537674069404602,0.021555855870246887,1.2297554101171608,0.11537674069404602
3,3,34,00034_seed_00001,2,0.1348826140165329,0.20619085431098938,0.07130824029445648,1.5286688785977713,0.20619085431098938
3,3,34,00034_seed_00001,3,0.2172153890132904,0.30554601550102234,0.08833062648773193,1.4066499472665235,0.30554601550102234
3,3,34,00034_seed_00001,4,0.283916175365448,0.3696445822715759,0.08572840690612793,1.301949710317776,0.3696445822715759
3,3,34,00034_seed_00001,5,0.33449578285217285,0.4364564120769501,0.10196062922477722,1.3048188780001382,0.4364564120769501
3,3,34,00034_seed_00001,6,0.34276652336120605,0.4912514090538025,0.14848488569259644,1.4331954131241798,0.4912514090538025
3,3,34,00034_seed_00001,7,0.42480576038360596,0.5643951296806335,0.1395893692970276,1.3285957543771918,0.5643951296806335
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,0.09173747897148132,0.0855613574385643,-0.006176121532917023,0.9326761362731909,0.0855613574385643
3,3,35,00035_seed_00001,2,0.1962236911058426,0.1884080171585083,-0.00781567394733429,0.9601695702323807,0.1884080171585083
3,3,35,00035_seed_00001,3,0.288296103477478,0.2977178394794464,0.009421736001968384,1.0326807608161253,0.2977178394794464
3,3,35,00035_seed_00001,4,0.37441450357437134,0.3942253589630127,0.019810855388641357,1.052911559780713,0.3942253589630127
3,3,35,00035_seed_00001,5,0.4749051630496979,0.4905768632888794,0.01567170023918152,1.032999641735926,0.4905768632888794
3,3,35,00035_seed_00001,6,0.5737192034721375,0.5519275069236755,-0.021791696548461914,0.9620167907635321,0.5519275069236755
3,3,35,00035_seed_00001,7,0.6060470342636108,0.563422679901123,-0.04262435436248779,0.9296682403300937,0.563422679901123
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.06838715076446533,0.06189339607954025,-0.006493754684925079,0.905044228157853,0.06189339607954025
3,3,36,00036_seed_00001,2,0.13423427939414978,0.11426523327827454,-0.019969046115875244,0.8512373575065689,0.11426523327827454
3,3,36,00036_seed_00001,3,0.18193550407886505,0.15954288840293884,-0.02239261567592621,0.8769200338916834,0.15954288840293884
3,3,36,00036_seed_00001,4,0.24085670709609985,0.2167290300130844,-0.024127677083015442,0.8998255959989161,0.2167290300130844
3,3,36,00036_seed_00001,5,0.2963549494743347,0.2608926296234131,-0.03546231985092163,0.8803383580607524,0.2608926296234131
3,3,36,00036_seed_00001,6,0.36760133504867554,0.3107627332210541,-0.05683860182762146,0.8453797731172679,0.3107627332210541
3,3,36,00036_seed_00001,7,0.40663760900497437,0.35507822036743164,-0.051559388637542725,0.87320555822737,0.35507822036743164
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.06648209691047668,0.07444240152835846,0.007960304617881775,1.1197360641106273,0.07444240152835846
3,3,37,00037_seed_00001,2,0.12291424721479416,0.1353621929883957,0.012447945773601532,1.1012734166760065,0.1353621929883957
3,3,37,00037_seed_00001,3,0.15790969133377075,0.19281193614006042,0.03490224480628967,1.2210266166154264,0.19281193614006042
3,3,37,00037_seed_00001,4,0.18889617919921875,0.25207218527793884,0.06317600607872009,1.3344483003655236,0.25207218527793884
3,3,37,00037_seed_00001,5,0.22374576330184937,0.3054429292678833,0.08169716596603394,1.3651339125282944,0.3054429292678833
3,3,37,00037_seed_00001,6,0.2598181366920471,0.3491356372833252,0.08931750059127808,1.3437693062095308,0.3491356372833252
3,3,37,00037_seed_00001,7,0.29186344146728516,0.4003809094429016,0.10851746797561646,1.3718090468270592,0.4003809094429016
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,0.04402460530400276,0.05303693562746048,0.009012330323457718,1.2047112123146806,0.05303693562746048
3,3,38,00038_seed_00001,2,0.06641324609518051,0.0664045438170433,-8.702278137207031e-06,0.9998689677338654,0.0664045438170433
